State,District,Market,Commodity,Variety,Grade,Arrival_Date,Min_Price,Max_Price,Modal_Price,Commodity_Code
Karnataka,Bangalore,Kanakapura,Brinjal,Brinjal,FAQ,10-03-2015,1500,2000,1750,35
Karnataka,Bangalore,Kanakapura,Brinjal,Brinjal,FAQ,19-03-2015,1200,1800,1550,35
Karnataka,Bangalore,Kanakapura,Brinjal,Brinjal,FAQ,15-04-2015,1400,1800,1600,35
Karnataka,Bangalore,Kanakapura,Brinjal,Brinjal,FAQ,13-05-2015,1800,2200,2000,35
Karnataka,Bangalore,Kanakapura,Green Chilli,Green Chilly,FAQ,09-02-2015,1500,2500,2250,87
Karnataka,Bangalore,Kanakapura,Green Chilli,Green Chilly,FAQ,25-02-2015,1500,2500,2250,87
Karnataka,Bangalore,Kanakapura,Green Chilli,Green Chilly,FAQ,12-03-2015,1500,2400,2250,87
Karnataka,Bangalore,Kanakapura,Green Chilli,Green Chilly,FAQ,19-03-2015,1500,2200,1800,87
Karnataka,Bangalore,Kanakapura,Green Chilli,Green Chilly,FAQ,25-03-2015,1800,2200,2000,87
Karnataka,Bangalore,Kanakapura,Green Chilli,Green Chilly,FAQ,28-03-2015,1800,2500,2250,87
Karnataka,Bangalore,Kanakapura,Green Chilli,Green Chilly,FAQ,20-08-2015,1800,2500,2000,87
Karnataka,Bangalore,Kanakapura,Kulthi(Horse Gram),Horse gram (Whole),FAQ,12-02-2016,2000,2200,2100,114
Karnataka,Bangalore,Kanakapura,Kulthi(Horse Gram),Horse gram (Whole),FAQ,24-02-2016,2000,2200,2100,114
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,27-12-2024,1000,1800,1500,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,13-12-2024,1000,1800,1400,78
Karnataka,Bangalore,Kanakapura,Copra,other,FAQ,20-02-2016,2000,3000,2800,129
Karnataka,Bangalore,Kanakapura,Copra,other,FAQ,30-04-2016,2000,3000,2800,129
Karnataka,Bangalore,Kanakapura,Bhindi(Ladies Finger),Bhindi,FAQ,12-02-2015,1200,1800,1600,85
Karnataka,Bangalore,Kanakapura,Dal (Avare),Avare (Whole),FAQ,29-12-2015,2000,3000,2600,91
Karnataka,Bangalore,Kanakapura,Beans,Beans (Whole),FAQ,11-02-2015,1000,1800,1500,94
Karnataka,Bangalore,Kanakapura,Beans,Beans (Whole),FAQ,16-02-2015,800,1400,1200,94
Karnataka,Bangalore,Kanakapura,Beans,Beans (Whole),FAQ,25-02-2015,1200,1800,1560,94
Karnataka,Bangalore,Kanakapura,Beans,Beans (Whole),FAQ,12-03-2015,1400,1800,1600,94
Karnataka,Bangalore,Kanakapura,Beans,Beans (Whole),FAQ,31-03-2015,1500,2000,1900,94
Karnataka,Bangalore,Kanakapura,Beans,Beans (Whole),FAQ,06-10-2015,1600,2500,2200,94
Karnataka,Bangalore,Kanakapura,Beans,Beans (Whole),FAQ,07-12-2015,4500,5500,5000,94
Karnataka,Bangalore,Kanakapura,Dry Chillies,Other,FAQ,19-07-2017,13000,13000,13000,132
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,29-03-2016,6000,6000,6000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,31-03-2016,6000,6000,6000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,01-04-2016,3500,6000,5800,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,30-05-2016,5000,6000,5500,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,07-06-2016,5000,5000,5000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,17-06-2016,4000,5000,4900,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,21-06-2016,5000,5000,5000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,01-07-2016,4000,5000,4500,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,02-07-2016,4000,5000,4800,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,12-07-2016,4000,5000,4500,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,19-07-2016,5000,5000,5000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,09-08-2016,5000,6000,5500,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,10-08-2016,5000,5000,5000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,12-08-2016,5000,5000,5000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,16-08-2016,5000,6000,5500,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,25-08-2016,5000,7000,6000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,01-09-2016,5000,7000,6000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,16-09-2016,5000,6000,5500,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,22-09-2016,5000,7000,6800,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,23-09-2016,5000,7000,6500,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,24-09-2016,7000,7000,7000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,19-10-2016,6000,8000,7000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,20-10-2016,6000,7000,6500,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,21-10-2016,6000,8000,7000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,22-10-2016,6000,8000,7000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,27-10-2016,6000,6000,6000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,28-10-2016,6000,8000,7000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,04-11-2016,6000,8000,7000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,07-11-2016,6000,6000,6000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,14-11-2016,5000,6000,5800,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,18-11-2016,6000,12000,11000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,24-11-2016,8500,8500,8500,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,25-11-2016,6000,12000,8500,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,01-12-2016,7000,10000,9000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,09-12-2016,12000,12000,12000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,14-12-2016,10000,13000,12000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,17-12-2016,7000,13000,12000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,29-12-2016,13000,13000,13000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,30-12-2016,8000,13000,12000,138
Karnataka,Bangalore,Kanakapura,Copra,Copra,FAQ,22-12-2017,10000,10000,10000,129
Karnataka,Bangalore,Kanakapura,Copra,other,FAQ,07-03-2017,3500,5000,4500,129
Karnataka,Bangalore,Kanakapura,Copra,other,FAQ,06-04-2017,4000,4000,4000,129
Karnataka,Bangalore,Kanakapura,Copra,other,FAQ,06-05-2017,4500,4500,4500,129
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,02-01-2017,13000,13000,13000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,03-01-2017,13000,13000,13000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,04-01-2017,13000,13000,13000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,09-01-2017,13000,13000,13000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,02-02-2017,13000,15000,14000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,03-02-2017,13000,15000,14000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,08-02-2017,14000,15000,14500,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,14-02-2017,13000,13000,13000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,07-03-2017,14000,14000,14000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,09-03-2017,14000,15000,14500,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,05-07-2017,11500,11500,11500,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,12-07-2017,12000,15000,14000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,13-07-2017,8000,12000,11000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,17-07-2017,7000,15000,12000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,21-07-2017,15000,15000,15000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,22-07-2017,10000,15000,13000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,26-07-2017,10000,13000,12000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,02-08-2017,10000,13000,12000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,03-08-2017,13000,13000,13000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,05-08-2017,10000,14000,12000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,09-08-2017,10000,13000,12000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,17-08-2017,8000,8000,8000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,18-08-2017,8000,14000,10000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,19-08-2017,8000,14000,12000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,24-08-2017,1000,13000,12000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,26-08-2017,8000,13000,10000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,15-09-2017,13000,13000,13000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,18-09-2017,12000,12000,12000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,20-09-2017,15000,15000,15000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,27-09-2017,12000,12000,12000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,09-10-2017,16000,16000,16000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,12-10-2017,15000,15000,15000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,26-10-2017,15000,18000,16000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,02-11-2017,15000,18000,16000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,04-11-2017,15000,18000,16000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,10-11-2017,17000,17000,17000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,18-11-2017,16000,18000,17000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,24-11-2017,19000,19000,19000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,25-11-2017,18000,18000,18000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,27-11-2017,17000,17000,17000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,30-11-2017,15000,19000,18000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,06-12-2017,15000,18000,17000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,12-12-2017,17000,17000,17000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,16-12-2017,16000,16000,16000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,21-12-2017,17000,17000,17000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,27-12-2017,17000,17000,17000,138
Karnataka,Bangalore,Kanakapura,Coconut,Imported,FAQ,22-11-2017,12000,12000,12000,138
Karnataka,Bangalore,Kanakapura,Coconut,Imported,FAQ,23-11-2017,13000,13000,13000,138
Karnataka,Bangalore,Kanakapura,Coconut,Imported,FAQ,19-12-2017,12000,12000,12000,138
Karnataka,Bangalore,Kanakapura,Grapes,Other,FAQ,16-03-2017,3500,5000,4500,22
Karnataka,Bangalore,Kanakapura,Banana,Elakki Bale,FAQ,11-04-2017,3500,4800,4700,19
Karnataka,Bangalore,Kanakapura,Banana,Elakki Bale,FAQ,24-04-2017,4500,4800,4600,19
Karnataka,Bangalore,Kanakapura,Banana,Elakki Bale,FAQ,06-05-2017,4000,4300,4200,19
Karnataka,Bangalore,Kanakapura,Banana,Elakki Bale,FAQ,10-05-2017,4000,4300,4200,19
Karnataka,Bangalore,Kanakapura,Banana,Elakki Bale,FAQ,15-05-2017,4000,4300,4200,19
Karnataka,Bangalore,Kanakapura,Banana,Elakki Bale,FAQ,25-05-2017,3800,4000,3900,19
Karnataka,Bangalore,Kanakapura,Banana,Elakki Bale,FAQ,01-06-2017,4000,4300,4200,19
Karnataka,Bangalore,Kanakapura,Banana,Elakki Bale,FAQ,08-06-2017,4000,4300,4200,19
Karnataka,Bangalore,Kanakapura,Banana,Elakki Bale,FAQ,13-06-2017,4000,4300,4200,19
Karnataka,Bangalore,Kanakapura,Banana,Elakki Bale,FAQ,15-06-2017,4000,4300,4200,19
Karnataka,Bangalore,Kanakapura,Banana,Elakki Bale,FAQ,22-06-2017,4600,4800,4650,19
Karnataka,Bangalore,Kanakapura,Brinjal,Brinjal,FAQ,23-03-2017,3500,4000,3800,35
Karnataka,Bangalore,Kanakapura,Tamarind Seed,Tamarind Seed,FAQ,04-04-2018,1600,1700,1650,208
Karnataka,Bangalore,Kanakapura,Banana,Elakki Bale,FAQ,10-05-2018,2500,3000,2800,19
Karnataka,Bangalore,Kanakapura,Banana,Elakki Bale,FAQ,11-05-2018,2800,3000,2900,19
Karnataka,Bangalore,Kanakapura,Copra,other,FAQ,07-02-2019,8000,8000,8000,129
Karnataka,Bangalore,Kanakapura,Copra,other,FAQ,26-03-2019,5000,5000,5000,129
Karnataka,Bangalore,Kanakapura,Paddy(Dhan)(Common),Paddy,FAQ,14-12-2018,2250,2250,2250,2
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,01-01-2019,14000,14000,14000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,08-01-2019,13000,13000,13000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,16-01-2019,12000,12000,12000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,28-01-2019,14000,14000,14000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,05-02-2019,14000,14000,14000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,25-03-2019,14000,14000,14000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,22-04-2019,14000,14000,14000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,15-05-2019,12000,12000,12000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,16-05-2019,12000,12000,12000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,20-05-2019,12000,12000,12000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,27-05-2019,10000,10000,10000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,06-06-2019,14000,14000,14000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,10-06-2019,11000,11000,11000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,11-06-2019,11000,11000,11000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,19-06-2019,10000,10000,10000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,20-06-2019,15000,15000,15000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,23-07-2019,15000,15000,15000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,31-07-2019,10000,10000,10000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,01-08-2019,10000,10000,10000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,03-08-2019,11000,11000,11000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,23-08-2019,10000,10000,10000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,31-08-2019,10000,15000,12500,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,06-09-2019,8000,8000,8000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,12-09-2019,10000,10000,10000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,23-09-2019,10000,10000,10000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,04-10-2019,10000,10000,10000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,09-10-2019,10000,10000,10000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,18-10-2019,12000,12000,12000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,19-10-2019,10000,10000,10000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,30-10-2019,10000,10000,10000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,02-11-2019,12000,12000,12000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,07-11-2019,10000,10000,10000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,02-12-2019,10000,10000,10000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,09-12-2019,10000,10000,10000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,13-12-2019,10000,10000,10000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,19-12-2019,10000,10000,10000,138
Karnataka,Bangalore,Kanakapura,Coconut,Imported,FAQ,25-07-2019,8000,8000,8000,138
Karnataka,Bangalore,Kanakapura,Coconut,Imported,FAQ,14-10-2019,5700,5700,5700,138
Karnataka,Bangalore,Kanakapura,Kulthi(Horse Gram),Horse gram (Whole),FAQ,04-06-2019,3000,3000,3000,114
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,01-01-2018,17000,17000,17000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,03-01-2018,17000,17000,17000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,08-01-2018,17000,17000,17000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,05-02-2018,18000,18000,18000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,07-02-2018,18000,20000,19000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,12-02-2018,20000,20000,20000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,20-02-2018,20000,20000,20000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,26-02-2018,18000,18000,18000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,06-03-2018,18000,18000,18000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,08-03-2018,18000,18000,18000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,24-03-2018,18000,18000,18000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,05-04-2018,16000,18000,17000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,24-04-2018,18000,18000,18000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,14-05-2018,18000,18000,18000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,29-06-2018,15000,15000,15000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,06-07-2018,15000,15000,15000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,19-07-2018,13000,13000,13000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,28-07-2018,13000,13000,13000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,30-07-2018,14000,14000,14000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,10-08-2018,15000,15000,15000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,14-08-2018,19000,19000,19000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,20-08-2018,13000,13000,13000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,24-08-2018,13000,13000,13000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,01-09-2018,18000,18000,18000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,17-09-2018,12500,12500,12500,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,18-09-2018,13000,13000,13000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,24-09-2018,11000,11000,11000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,29-09-2018,11000,11000,11000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,01-10-2018,11000,11000,11000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,03-10-2018,13000,13000,13000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,09-10-2018,15000,15000,15000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,10-10-2018,13000,13000,13000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,12-11-2018,12500,12500,12500,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,29-11-2018,15000,15000,15000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,12-12-2018,11000,11000,11000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,14-12-2018,11000,11000,11000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,17-12-2018,11000,11000,11000,138
Karnataka,Bangalore,Kanakapura,Coconut,Imported,FAQ,20-01-2018,12000,12000,12000,138
Karnataka,Bangalore,Kanakapura,Copra,Copra,FAQ,15-03-2018,8000,8000,8000,129
Karnataka,Bangalore,Kanakapura,Copra,other,FAQ,07-06-2018,9000,9000,9000,129
Karnataka,Bangalore,Kanakapura,Copra,other,FAQ,31-07-2018,9000,9000,9000,129
Karnataka,Bangalore,Kanakapura,Kulthi(Horse Gram),Horse gram (Whole),FAQ,22-01-2018,2300,2300,2300,114
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,01-04-2020,900,1500,1200,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,13-04-2020,500,900,700,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,16-04-2020,500,900,800,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,18-04-2020,500,800,700,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,22-04-2020,500,800,700,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,26-04-2020,400,700,600,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,02-05-2020,500,700,600,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,05-05-2020,500,700,600,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,06-05-2020,500,700,600,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,08-05-2020,500,700,600,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,20-05-2020,500,700,600,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,25-05-2020,500,700,600,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,26-05-2020,700,900,800,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,27-05-2020,600,900,800,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,30-05-2020,800,1000,900,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,01-06-2020,1400,1600,1500,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,03-06-2020,1000,1500,1300,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,04-06-2020,1000,1600,1300,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,05-06-2020,1000,1400,1200,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,10-06-2020,1000,1200,1100,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,16-06-2020,1000,1300,1150,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,17-06-2020,1000,1500,1200,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,18-06-2020,1000,1600,1300,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,20-06-2020,1500,2000,1700,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,23-06-2020,2000,2600,2300,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,27-06-2020,3000,3500,3300,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,03-07-2020,2500,3000,2800,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,17-07-2020,2500,3000,2800,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,21-07-2020,1000,1700,1350,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,23-07-2020,2000,2700,2300,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,30-07-2020,1400,1800,1600,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,04-08-2020,700,1000,850,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,05-08-2020,1000,1400,1200,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,10-08-2020,1500,2000,1750,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,18-08-2020,1600,2000,1800,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,25-08-2020,2000,3000,2500,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,27-08-2020,2500,3200,2800,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,21-11-2020,1400,1600,1500,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,09-12-2020,1300,1700,1500,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,10-12-2020,1400,1800,1600,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,16-12-2020,1000,1500,1200,78
Karnataka,Bangalore,Kanakapura,Banana,Elakki Bale,FAQ,08-03-2016,2200,2900,2800,19
Karnataka,Bangalore,Kanakapura,Banana,Elakki Bale,FAQ,10-03-2016,2200,2900,2800,19
Karnataka,Bangalore,Kanakapura,Banana,Elakki Bale,FAQ,18-03-2016,2200,2800,2700,19
Karnataka,Bangalore,Kanakapura,Banana,Elakki Bale,FAQ,31-03-2016,2200,2500,2300,19
Karnataka,Bangalore,Kanakapura,Banana,Elakki Bale,FAQ,01-04-2016,2200,3000,2500,19
